id,date,city_st,location,size,size_str,urls,collection
,2020-06-07,"Washington, DC","16th St, Washington, DC",,large group,['https://www.ksdk.com/article/features/producers-picks/george-floyd-protest-dc-white-house-capitol-hill-trump-hotel-highways/65-54c61594-cef6-40d8-9e14-b57adc026d5e'],CCC
,2020-06-07,"Washington, DC","MLK Memorial near the Mall, Washington, DC",,,['https://www.ksdk.com/article/features/producers-picks/george-floyd-protest-dc-white-house-capitol-hill-trump-hotel-highways/65-54c61594-cef6-40d8-9e14-b57adc026d5e'],CCC
,2020-06-07,"Washington, DC","Lafayette Square, Washington, DC",,,['https://www.ksdk.com/article/features/producers-picks/george-floyd-protest-dc-white-house-capitol-hill-trump-hotel-highways/65-54c61594-cef6-40d8-9e14-b57adc026d5e'],CCC
,2020-06-07,"Washington, DC","Justice Dept, Washington, DC",,,['https://www.ksdk.com/article/features/producers-picks/george-floyd-protest-dc-white-house-capitol-hill-trump-hotel-highways/65-54c61594-cef6-40d8-9e14-b57adc026d5e'],CCC
,2020-06-07,"Washington, DC","Lincoln Memorial, Washington, DC",,,['https://www.ksdk.com/article/features/producers-picks/george-floyd-protest-dc-white-house-capitol-hill-trump-hotel-highways/65-54c61594-cef6-40d8-9e14-b57adc026d5e'],CCC
,2020-06-07,"Washington, DC","BLM PLaza, Washington, DC",,,['https://www.ksdk.com/article/features/producers-picks/george-floyd-protest-dc-white-house-capitol-hill-trump-hotel-highways/65-54c61594-cef6-40d8-9e14-b57adc026d5e'],CCC
,2020-06-07,"Washougal, WA",", Washougal, WA",,,"['https://www.youtube.com/watch?v=h--xW9g0V6M', 'https://twitter.com/sierracoloma/status/1269780663663763456?s=20']",CCC
,2020-06-07,"Waterville, ME","Head of Falls, Waterville, ME",500,~500,"['https://twitter.com/annehelen/status/1270002930536509440', 'https://twitter.com/sarahemilyduff/status/1269687514966654983?s=20']",CCC
,2020-06-07,"West Hartford, CT","town hall, West Hartford, CT",,,['https://twitter.com/ctjrock/status/1269802067830476801'],CCC
,2020-06-07,"Westfield, NJ","near police dept., Westfield, NJ",1000,more than 1000,['http://newjersey.news12.com/story/42219602/justice-for-george-floyd-protest-underway-in-westfield-gov-murphy-on-hand'],CCC
,2020-06-07,"Weston, CT","library, Weston, CT",,,"['https://www.ctpost.com/local/article/George-Floyd-protests-over-the-weekend-continue-15323299.php', 'https://www.nbcconnecticut.com/news/local/more-than-a-dozen-protests-for-george-floyd-to-be-held-in-conn-today/2284079/']",CCC
,2020-06-07,"Whitewater, WI",", Whitewater, WI",,,['http://whitewaterbanner.com/whitewater-march-calls-for-racial-unity/'],CCC
,2020-06-07,"Whitman, MA",", Whitman, MA",,,['https://www.patriotledger.com/photogallery/WL/20200608/NEWS/608009982/PH/1/'],CCC
,2020-06-07,"Wilmington, VT","downtown; South Main Street, Wilmington, VT",50,closer to 100; 50 to 75,"['https://www.benningtonbanner.com/stories/wilmington-police-look-into-gun-tip-at-peaceful-protest,606925', 'https://www.reformer.com/stories/police-no-threat-to-wilmington-protest,606524']",CCC
,2020-06-07,"Windsor, CT","town green, Windsor, CT",,,"['https://www.ctpost.com/local/article/George-Floyd-protests-over-the-weekend-continue-15323299.php', 'https://www.nbcconnecticut.com/news/local/more-than-a-dozen-protests-for-george-floyd-to-be-held-in-conn-today/2284079/']",CCC
,2020-06-07,"Woodbury, CT",", Woodbury, CT",,,"['https://www.ctpost.com/local/article/George-Floyd-protests-over-the-weekend-continue-15323299.php', 'https://www.rep-am.com/local/localnews/2020/06/01/video-black-lives-matter-protest-in-woodbury/', 'https://www.rep-am.com/local/localnews/2020/06/07/woodbury-protest-draws-200-crowd-turns-out-in-waterbury-too/']",CCC
,2020-06-07,"Woodstock, VT","town common, Woodstock, VT",175,175-250,['online submission'],CCC
,2020-06-07,"Wooster, OH","northeast corner of Market and Liberty streets, Wooster, OH",150,150,['https://twitter.com/desireejweber/status/1270106005247086599?s=21'],CCC
,2020-06-07,"Wyandotte, MI","540 Eureka Road, Wyandotte, MI",,,['https://www.thenewsherald.com/news/several-demand-for-justice-events-taking-place-downriver-this-weekend/article_c20a5cc2-a76c-11ea-bb63-afadee49b229.html'],CCC
,2020-06-07,"Wylie, TX",", Wylie, TX",,,['https://wylienews.com/2020/06/10/more-than-1000-gather-in-park-to-peacefully-protest/'],CCC
,2020-06-07,"York, SC",", York, SC",,,['https://www.heraldonline.com/news/local/article243355076.html'],CCC
,2020-06-07,"Yorktown, NY","Commerce Street, Yorktown, NY",1300,estimated 1300,"['https://theotherhudsonvalley.com/2020/06/08/black-lives-matter-westchester/', 'https://therivernewsroom.com/at-the-black-lives-matter-protests-in-the-hudson-valley/']",CCC
,2020-06-08,"Beaverton, OR","Highland, Beaverton, OR",579,organizer,['online submission'],CCC
,2020-06-08,"Boone , IA",", Boone , IA",200,200,"['https://www.iowastatedaily.com/news/boone-community-members-march-for-the-black-lives-matter-movement/article_fe62beaa-aa1c-11ea-93a7-9fb90532a558.html', 'https://www.amestrib.com/news/20200608/black-lives-matter-march-in-boone-draws-hundreds']",CCC
,2020-06-08,"Bremerton, WA ","Evergreen Rotary Park to Warren Avenue Bridge, Bremerton, WA ",200,count pic hundreds,['https://www.kitsapsun.com/picture-gallery/news/2020/06/09/bremerton-protest-evergreen-rotary-park/5324528002/'],CCC
,2020-06-08,"Bryson City, NC",", Bryson City, NC",,,['https://www.smokymountainnews.com/news/item/29259-demonstrations-come-to-small-town-western-nc'],CCC
,2020-06-08,"Cambridge, MA","City Hall, Cambridge, MA",250,250-350,['onsite eyewitness'],CCC
,2020-06-08,"Claremont, NH","Broad Street Park, Claremont, NH",100,nearly 100,"['https://www.vnews.com/Black-Lives-Matter-demonstrations-move-to-smaller-towns-34750034', 'https://www.youtube.com/watch?v=gR8IeATEUzY']",CCC
,2020-06-08,"Clayton, MO",", Clayton, MO",,,['https://twitter.com/michael_monson/status/1270123763565199360'],CCC
,2020-06-08,"Clifton Park, NY","to State Police station on Route 146, Clifton Park, NY",,,['https://cbs6albany.com/news/local/high-schoolers-organize-peaceful-protest-march-for-black-lives-in-clifton-park'],CCC
,2020-06-08,"Dalton, GA",", Dalton, GA",200,about 200,['https://www.dailycitizen.news/news/local_news/downtown-dalton-march-gets-heated-as-groups-trade-words-over-gen-johnston-statue/article_8e4553d9-024e-5552-a6d5-25236a17c467.html'],CCC
,2020-06-08,"Denville, NJ","downtown, Denville, NJ",600,600,['https://www.northjersey.com/story/news/local/2020/06/09/large-crowd-gathers-denville-march-against-racial-injustice/5328800002/'],CCC
,2020-06-08,"Desert Hot Springs, CA",", Desert Hot Springs, CA",,,['https://www.desertsun.com/story/news/2020/06/08/george-floyd-protest-happening-desert-hot-springs/5318688002/'],CCC
,2020-06-08,"Easton, MA","Oliver Ames HS, Easton, MA",,,['https://www.enterprisenews.com/news/20200606/brockton-area-communities-rally-for-racial-justice-in-solidarity'],CCC
,2020-06-08,"Fallon, NV",", Fallon, NV",,,['https://www.rgj.com/story/news/2020/06/08/group-gathers-rural-nevada-black-lives-matters-sit/5322143002/'],CCC
,2020-06-08,"Farmington, CT","bike trail bridge over Rt 4, Farmington, CT",60,about 60,['https://www.courant.com/news/connecticut/hc-news-farmington-black-lives-matter-sign-20200609-pbemgt3iwne7xhpg62d53qbh7a-story.html'],CCC
,2020-06-08,"Franklinville, NJ",", Franklinville, NJ",,,['https://www.albanyherald.com/news/world_nation/all-lives-matter-protesters-re-enacted-george-floyds-death-as-a-black-lives-matter-march/article_bced2534-de82-5d01-b443-1fd3bcc38bec.html'],CCC
,2020-06-08,"Granite Falls, WA",", Granite Falls, WA",,,"['https://twitter.com/annehelen/status/1269804053782921216?s=20', 'https://twitter.com/ZacHereth/status/1269708832617361408?s=20']",CCC
,2020-06-08,"Great Barrington, MA","Town Hall, Great Barrington, MA",1000,more than 1000,['https://theberkshireedge.com/great-barrington-police-lauded-for-response-to-blacklivesmatter-demonstration/'],CCC
,2020-06-08,"Hartford, CT","Lafayette St, Hartford, CT",,,['https://twitter.com/Corrville/status/1269076194810630145'],CCC
,2020-06-08,"Kremmling , CO","corner of Highway 9 and 40, Kremmling , CO",5,count pic,['https://grandgazette.net/a-black-lives-matter-and-a-trump-2020-demonstration-occurred-on-opposite-corners-of-highway-9-and-40-today-in-kremmling-colorado/'],CCC
,2020-06-08,"Lansing, MI",", Lansing, MI",1000,over 1000,['https://statenews.com/article/2020/06/youth-naacp-protest-on-police-brutality-and-injustice?ct=content_open&cv=cbox_featured'],CCC
,2020-06-08,"Los Angeles, CA","outside courthouse; 1st and Broadway in downtown Los Angeles near City Hall, Los Angeles, CA",1000,about 1000,"['https://www.sbsun.com/2020/06/08/public-defenders-across-region-protest-police-brutality-racial-injustice/', 'https://www.dailynews.com/2020/06/08/southern-california-demonstrators-join-in-car-procession-for-george-floyd-memorial-service/', 'https://twitter.com/RosenfeldReport/status/1270089897466933251']",CCC
,2020-06-08,"Lowville, NY","Lewis County Fairgrounds, Lowville, NY",200,hundreds,['https://www.ny1.com/nyc/all-boroughs/news/2020/06/09/smaller-communities-join-nationwide-protests'],CCC
,2020-06-08,"Mahomet, IL",", Mahomet, IL",,,['https://www.news-gazette.com/news/black-lives-matter-event-draws-crowd-in-mahomet/image_59a78768-e136-5fe8-ad9a-934c824fcb0f.html'],CCC
,2020-06-08,"Manchester, NJ",", Manchester, NJ",,,['https://www.app.com/story/news/local/communitychange/2020/06/08/nj-protests-george-floyd-manchester/5318016002/'],CCC
,2020-06-08,"Milford, CT","town green, Milford, CT",200,hundreds,"['https://www.fox61.com/video/news/local/milford-connecticut-protest-george-floyd/520-41708ba1-e3d8-400b-9ab0-f9df2eb32f04', 'https://www.wfsb.com/news/hundreds-turn-out-for-protest-in-milford/article_519cadf6-a9cd-11ea-96fd-675d168e1cd6.html', 'https://patch.com/connecticut/milford/peaceful-black-lives-matter-protest-milford-draws-hundreds']",CCC
,2020-06-08,"Moberly, MO",", Moberly, MO",,,['https://www.moberlymonitor.com/news/20200609/moberly-protesters-march-against-police-brutality'],CCC
,2020-06-08,"Molalla, OR",", Molalla, OR",,,['https://pamplinmedia.com/mop/157-news/469552-380125-molalla-holds-black-lives-matter-rally'],CCC
,2020-06-08,"Montross, VA",", Montross, VA",100,about 100,['https://virginiapublicradio.org/2020/06/10/a-republican-congressman-steps-out-with-peaceful-protesters/'],CCC
,2020-06-08,"Mt. Vernon, OH","Mount Vernon Square, Mt. Vernon, OH",170,,['online submission'],CCC
,2020-06-08,"New Smyrna Beach, FL",", New Smyrna Beach, FL",,,['https://www.news-journalonline.com/news/20200608/nsb-peaceful-protest-for-justice-against-racism-has-city-leaders-listening'],CCC
,2020-06-08,"New York, NY","Manhattan; City Hall Park across Brooklyn Bridge to Cadman Plaza, New York, NY",200,hundreds,"['justiceforgeorgenyc Instagram', 'https://www.ny1.com/nyc/all-boroughs/news/2020/06/08/george-floyd-protests-new-york-city-june-8']",CCC
,2020-06-08,"New York, NY","Manhattan; Foley Square, New York, NY",200,hundreds,"['justiceforgeorgenyc Instagram', 'https://www.ny1.com/nyc/all-boroughs/news/2020/06/08/george-floyd-protests-new-york-city-june-8']",CCC
,2020-06-08,"New York, NY","Manhattan; Washington Square March to Gracie Mansion, New York, NY",2000,thousands,"['justiceforgeorgenyc Instagram', 'https://www.ny1.com/nyc/all-boroughs/news/2020/06/08/george-floyd-protests-new-york-city-june-8']",CCC
,2020-06-08,"New York, NY","Manhattan; York avenue toward New York Presbyterian Hospital, New York, NY",24,several dozen,"['justiceforgeorgenyc Instagram', 'https://www.ny1.com/nyc/all-boroughs/news/2020/06/08/george-floyd-protests-new-york-city-june-8']",CCC
,2020-06-08,"New York, NY","Brooklyn; Fort Green, New York, NY",200,several hundred,"['justiceforgeorgenyc Instagram', 'https://www.nytimes.com/2020/06/07/nyregion/nyc-protests-george-floyd.html']",CCC
,2020-06-08,"New York, NY","Brooklyn; Borough Hall, New York, NY",1000,approximately 1000,"['justiceforgeorgenyc Instagram', 'https://www.nydailynews.com/new-york/ny-protest-new-york-george-floyd-20200529-rqnld624ezfpfppu6f7qi3tmtu-photogallery.html']",CCC
,2020-06-08,"New York, NY","Brooklyn; One University Plaza, New York, NY",,,['justiceforgeorgenyc Instagram'],CCC
,2020-06-08,"New York, NY","Brooklyn; Met Foodmarkets; Nostrand Avenue, New York, NY",,,['justiceforgeorgenyc Instagram'],CCC
,2020-06-08,"New York, NY","Brooklyn; 130 Livingston Plaza, New York, NY",,,['justiceforgeorgenyc Instagram'],CCC
,2020-06-08,"New York, NY","Brooklyn; the Arch; 20 Grand Army Plaza, New York, NY",200,hundreds,"['justiceforgeorgenyc Instagram', 'https://www.ny1.com/nyc/all-boroughs/news/2020/06/08/george-floyd-protests-new-york-city-june-8']",CCC
,2020-06-08,"New York, NY","Queens; 41st Ave, New York, NY",,,['justiceforgeorgenyc Instagram'],CCC
,2020-06-08,"New York, NY","Queens; 34th Ave and 69th Street, New York, NY",,,['justiceforgeorgenyc Instagram'],CCC
,2020-06-08,"New York, NY","Queens; Kew Gardens Criminal Court, New York, NY",24,dozens ,"['justiceforgeorgenyc Instagram', 'https://qns.com/story/2020/06/08/live-updates-dozens-gather-for-protest-outside-queens-county-criminal-court-in-kew-gardens/']",CCC
,2020-06-08,"New York, NY","Queens; Roy Wilkins Center, New York, NY",,,['justiceforgeorgenyc Instagram'],CCC
,2020-06-08,"New York, NY","Queens; Supreme Court, New York, NY",,,['justiceforgeorgenyc Instagram'],CCC
,2020-06-08,"New York, NY","Queens; Rockaway Beach Blvd, New York, NY",,,['justiceforgeorgenyc Instagram'],CCC
,2020-06-08,"New York, NY","Bronx; 161st Courthouse, New York, NY",200,hundreds,"['justiceforgeorgenyc Instagram', 'https://www.welcome2thebronx.com/2020/06/08/watch-hundreds-of-protesters-take-over-the-grand-concourse-in-a-march-against-police-brutality/']",CCC
,2020-06-08,"New York, NY","Bronx; Supreme Court; 851 Grand Concourse, New York, NY",,,['justiceforgeorgenyc Instagram'],CCC
,2020-06-08,"Newburgh, NY","court to city hall, Newburgh, NY",150,about 150,['https://www.recordonline.com/story/news/2020/06/09/peaceful-protest/111936724/'],CCC
,2020-06-08,"Newcastle, ME","Veteran's Memorial Park , Newcastle, ME",,,['https://lcnme.com/currentnews/nationwide-protests-spread-to-newcastle/'],CCC
,2020-06-08,"Oakland, CA","Ren C. Davidson Courthouse, Oakland, CA",,,['https://www.mercurynews.com/2020-06-08/bay-area-public-defenders-join-national-rallies-pushing-transformative-change-in-the-name-of-george-floyd/'],CCC
,2020-06-08,"Ottawa, IL",", Ottawa, IL",,,['https://www.mywebtimes.com/2020/06/08/take-it-to-the-streets-defund-the-police-ottawa-protesters-march-throughout-downtown/a80ljyz/'],CCC
,2020-06-08,"Phoenix, AZ ","City Hall to State Capitol, Phoenix, AZ ",200,hundreds ,['https://www.azcentral.com/picture-gallery/news/local/phoenix/2020/05/29/hundreds-gather-downtown-phoenix-protest-death-george-floyd-minneapolis/5281116002/'],CCC
,2020-06-08,"Pittsburg, KS",", Pittsburg, KS",,,['https://www.morningsun.net/news/20200609/pittsburg-rally-against-racism-and-police-brutality-draws-hundreds'],CCC
,2020-06-08,"Ponca City, OK",", Ponca City, OK",,,['https://oklahoman.com/article/5664183/photo-gallery-peaceful-protest-in-ponca-city'],CCC
,2020-06-08,"Portage, MI",", Portage, MI",,,['https://wkzo.com/news/articles/2020/jun/08/portage-high-school-athletes-unite-for-march-against-racial-inequality/1027106/'],CCC
,2020-06-08,"Portland, OR","Justice Center, Portland, OR",2000,thousands,['https://www.youtube.com/watch?v=94YpMeqS1n8'],CCC
,2020-06-08,"Rancho Cucamonga, CA","ourside superior court, Rancho Cucamonga, CA",36,count pic 36,['https://www.sbsun.com/2020/06/08/public-defenders-across-region-protest-police-brutality-racial-injustice/'],CCC
,2020-06-08,"Richmond, VA","a street in Richmond, Richmond, VA",,a crowd,['https://mobile.reuters.com/article/idUSKBN23G00R'],CCC
,2020-06-08,"Riverside, CA","Riverside Superior Court, Riverside, CA",200,count pic 200,['https://www.sbsun.com/2020/06/08/public-defenders-across-region-protest-police-brutality-racial-injustice/'],CCC
,2020-06-08,"Rock Springs, WY","Bunning Park, Rock Springs, WY",,,['https://twitter.com/fredseviltwinzy/status/1267833063427289089'],CCC
,2020-06-08,"Ruidoso, NM","midtown, Ruidoso, NM",24,count pic 24,"['https://www.daily-times.com/story/news/local/community/2020/06/09/stand-solidarity-march-against-racism-goes-through-midtown-ruidoso/5319505002/', 'https://www.ruidosonews.com/story/news/local/community/2020/06/09/stand-solidarity-march-against-racism-goes-through-midtown-ruidoso/5319505002/']",CCC
,2020-06-08,"Rushville, IN","Rush County Courthouse, Rushville, IN",,,"['https://www.greensburgdailynews.com/news/local_news/peaceful-protest-held-in-rushville/article_9f87c232-ab1f-11ea-8475-83008a42d32a.html', 'https://www.greensburgdailynews.com/news/local_news/rushville-protest-set-for-monday/article_eaba12f4-a72e-11ea-8e8e-c3fc209d7ccf.html']",CCC
,2020-06-08,"San Diego, CA","outside Federal Defenders' office on Broadway downtown to courtyard of the federal courthouse across from the Hall of Justice, San Diego, CA",,,['https://www.kpbs.org/news/2020/jun/28/la-mesa-protest-riots-fires-police-george-floyd/'],CCC
,2020-06-08,"San Jose, CA","Santa Clara County Public Defender's office to Hall of Justice on West Hedding Street, San Jose, CA",,,['https://www.mercurynews.com/2020-06-08/bay-area-public-defenders-join-national-rallies-pushing-transformative-change-in-the-name-of-george-floyd/'],CCC
,2020-06-08,"Santa Ana, CA","outside courthouse, Santa Ana, CA",200,count pic a couple hundred,['https://www.sbsun.com/2020/06/08/public-defenders-across-region-protest-police-brutality-racial-injustice/'],CCC
,2020-06-08,"Somers, CT","Main Street, Somers, CT",200,several hundred,"['https://www.journalinquirer.com/towns/somers/about-350-people-attend-somers-protest/article_d86799da-aa55-11ea-8bbd-8f72d1e0ae02.html', 'https://www.journalinquirer.com/connecticut_and_region/protests-planned-over-the-next-few-days/article_0b25024c-a67b-11ea-aa83-333caab2f3ef.html', 'https://patch.com/connecticut/ellington-somers/peaceful-rally-black-lives-somers-draws-crowd-video']",CCC
